x,y
85.73255234983964,7346.264709602662
28.232245186144823,787.9802893847194
9.647760437275021,87.24800838353787
44.48246443840912,1983.081297713694
65.27309973288386,4267.613340378746
99.80257169103783,9959.008872418122
71.96201687474785,5183.019508570325
69.12322327657017,4790.6522369912245
19.275279058679473,371.08982086194453
81.45985088005992,6646.391637837952
34.60655478164048,1196.5093334400767
39.51512134582206,1552.389109966388
95.39123135572744,9111.143652275025
91.38344381452079,8353.156513122565
89.8141553051378,8076.478792943361
81.06701514466374,6563.081185513692
88.9670073206012,7933.943342769408
63.71722751754706,4060.278899319739
15.017875710727246,231.19827060272848
12.193705515778507,164.67825970306473
23.89413402502788,571.8855845196526
40.64136018059629,1648.9645349172436
93.5696325274822,8772.082185431107
32.308171466404,1041.9049736887964
18.740378667382195,354.6299903100848
25.401645169737463,639.1647031200064
98.3901113884996,9681.248462048025
33.883787682566,1169.1012984948702
90.29787219076367,8163.19472817759
56.11424421327646,3148.005186571478
72.4306816340563,5252.437769278026
0.4577717025943895,9.760444154227987
88.3997591274934,7802.005518243542
10.778691041321709,132.91023460491564
98.02722305671024,9604.895818010451
89.58485306744019,8047.774991769639
24.074709135438045,583.6673043038129
14.613865617952804,208.64852971558807
65.37290296849349,4254.159701722129
52.828438968248456,2780.524263335514
93.13701359261319,8661.425644667486
0.5643551723899631,-3.563534502696048
24.323424810545056,595.8095229701017
23.735910145703354,576.7799254423481
59.98053211655409,3609.308907649112
34.25735234940815,1197.1263103730018
23.14627737737508,556.021751606221
52.41355341134762,2742.4979917268206
85.76325351184273,7371.131074572818
43.659030959703905,1889.658747430472
92.4827894334648,8556.096046754952
25.671878652569756,658.773941696512
43.779671732830074,1910.8368823805226
52.381554990377936,2744.1288467370964
98.34796507543106,9681.765127461917
42.53988704865795,1800.5633259091878
40.689039608891605,1651.027262216609
79.29529016914465,6298.063026553258
84.94318972519292,7238.248339291884
75.0324221371401,5627.390090420908
49.18553758023778,2419.950951722656
11.642040563359535,132.02707310330575
55.449091271437176,3078.1435325368752
61.610927175727625,3787.220461849195
21.857454036642054,490.3370391949783
38.411370737318194,1484.7906202906795
60.450379784489215,3656.801819409261
10.657373086030574,120.24033383985059
13.069394028749649,173.9744639516256
46.73386903860543,2168.3211582778054
21.99386165957462,487.4679471640915
11.908784644642123,140.8947901075563
73.22242505244945,5359.040015460122
27.15796957869806,742.6486069784971
85.44060379372597,7280.074542939567
82.04707017941126,6729.818905979948
12.942053372338712,163.95874094314098
57.39630007804241,3298.246317210605
40.48965020445906,1636.8782016180137
70.17174576218105,4918.98026753011
40.17302207887275,1616.625792669467
1.2172975019534737,-3.569777227621607
82.25363835947327,6757.557927087611
40.99386285918104,1685.3088785102
76.06840809426848,5805.7366967593225
85.01124227382965,7221.718295828522
18.65511924976151,338.28152526363016
50.085691183144256,2509.538156392103
59.008956964337344,3487.1248406093173
19.062304532330078,365.14167639382356
41.58565228110057,1712.5886601468292
13.13514573603184,177.0989498220587
9.349866324100741,88.53036252296995
15.46604250367677,264.2677538943319
85.0608713007348,7250.178520297192
70.38020762694536,4949.9221916183515
84.93143451764593,7185.272927276086
85.70750801181543,7347.596334270862
85.28972857884123,7281.129818111615
78.4929565468224,6156.437142172748
1.5838591234732968,-11.053361961106466
74.37626772581702,5536.4758915152115
8.1700326441268,61.73062857111656
70.17326468723927,4921.959321461592
30.592218775266723,932.8548569739249
34.82242142613521,1204.3112198647902
48.02517304838572,2284.407266807664
62.61505434877168,3927.5791697406166
77.44350718521468,5992.9142796110955
30.741155099842143,958.0117557570616
38.91644002781939,1525.0728309623507
50.414136295373005,2550.318650529521
68.50101968566497,4699.449918885879
38.60597489417844,1496.8930327297878
22.02585309535767,482.1305559101272
80.50611183951328,6484.475158692894
81.69875462483904,6668.284144158803
57.93099772936125,3356.379532405222
49.70989759813922,2481.4071753824182
5.460711593891299,16.47090657266564
96.74563890413975,9362.582881139288
74.58080436391248,5547.131517895449
97.89109247738838,9594.865907168114
86.21046475896355,7422.7285522926695
78.96994657555975,6249.183150220618
93.65976257695861,8767.907822966004
8.071274610718426,78.76543889108561
13.008526067808068,148.14980904044157
63.93948276595649,4077.4958230364496
41.078658089237216,1681.5096489800105
55.33481375020587,3062.350483122409
4.185214920509539,9.92369123961614
44.1701677914495,1940.1022116708614
42.87631501644012,1821.7591052790697
51.18869129685222,2638.7949968688094
48.147990519537245,2320.7876472472626
40.125649690993846,1625.710093325819
74.40283784698954,5529.598243758881
70.25281218246096,4938.601741134125
18.066470298279246,335.685149158135
44.3811910783811,1975.7087829471768
38.40387601830271,1475.1226959825879
35.18119955500782,1228.4473727802124
16.30952527049959,285.9158159214404
20.295451278274832,408.8213650343481
77.13468849387853,5946.303477735656
58.87912639162288,3464.185537904958
82.45142097590642,6795.4267071326985
29.694443750970777,872.3258470027594
65.15818397707302,4244.5448883559175
19.572233488537837,371.3005375245971
11.382199111549484,115.85599317069943
21.37821222039882,461.40228754400385
52.28000617795795,2726.573135702944
48.47152293452459,2355.4307490046845
16.092781186018723,242.29935327339214
6.6482260008090215,64.94045232611141
42.02598832821397,1778.9805338198164
91.20823645153112,8308.330804402385
95.52736832383111,9116.228687893812
36.686222193769034,1338.203286650283
95.87098051552445,9200.030727267156
52.76932249464829,2789.6159847385698
93.76412294782256,8805.685990453163
96.66556228262883,9347.61399867895
23.98333649160631,573.2567444869613
81.0996788201336,6572.022061829053
1.3800422641723098,0.7737116114415634
50.14254757120254,2500.9217173220713
96.90484283492567,9385.471113780852
87.6831210307088,7684.74150319669
84.88757558683943,7200.484814374467
68.19658687681613,4657.198746167374
80.99053791777766,6576.12875138149
57.288785483240844,3275.7405210664465
45.03688406965919,2013.380335312915
26.898479458548575,712.3395951749237
96.03907863832477,9213.026622628255
42.974802291390354,1844.1348781696845
28.825828621792994,832.2421478955507
29.558351349716283,877.066779431036
85.02735247460215,7235.427798427798
47.32775733158211,2237.938311153719
61.871298697057085,3832.3321265944264
80.74632080573471,6508.726271141241
5.306766508257699,30.334328879123234
86.70015524685883,7521.548232644636
46.60613496101701,2173.7583222540375
30.15682607877791,906.6188065823923
37.31798900441231,1381.8230981648123
99.23616152131525,9838.847476471412
79.59816600447921,6339.798764719392
22.280820725703222,484.30217319194196
86.73004027189977,7521.800025902695
61.523697162724375,3783.2979610466186
92.05415394201721,8492.743793226364
82.85652540485418,6858.190763209575
58.64711616704786,3420.679874809465
73.29083075288327,5366.567064064873
91.92514471036476,8458.480570041498
77.81778992730423,6070.466204627903
54.69347737661894,2984.637764752829
99.15132223046677,9825.668799434048
86.68960972956359,7517.732569047591
41.68639707882489,1749.939238313751
12.3878618337786,164.2168766131388
98.83055712961736,9784.214964894432
26.708901651033877,734.3428002819707
48.15555180317887,2321.4464545058718
34.982733972719956,1227.7089933773334
81.43433913163845,6631.553751838577
98.61952960327032,9706.656806998682
14.090153553430307,183.62925204315167
74.03645714972392,5460.0661671052885
48.55187798644095,2367.9275512398603
58.35731596906144,3383.868738917292
73.53021005726606,5391.118607476486
81.8334757580568,6695.03334303753
18.47553844855696,340.6726256133012
59.044482692738995,3487.935369988016
76.7066691605686,5859.527737378611
10.615092762445233,108.98084040760152
54.46686291011182,2958.8468401466794
46.86800995902545,2189.0091876528204
85.26047170904914,7278.732450327255
8.035338615490362,56.580152622584215
93.41363603174118,8738.370128032584
78.05789655417674,6093.740996020817
39.6297525530582,1574.7212320185506
68.48865563412005,4684.353810387014
60.08328423021112,3601.6912848000024
2.098737966508901,1.8367456824339916
81.5075332301328,6646.899399897347
52.877698486879176,2797.757726228537
66.13424662405185,4372.56037339635
55.91644018703502,3131.2669221937686
23.136541334178062,536.052007478524
58.65268745521121,3447.6216237230205
28.05248350728904,787.2123234509448
90.182059697314,8142.028767306479
7.969769890923139,51.936811626376524
9.742344366639276,106.02677261913784
48.77720053545319,2377.5424296076653
22.14364205857389,500.30159826976615
36.35375028024514,1336.6120636507587
57.35260410481138,3298.0890504087815
76.79435815712418,5900.757819947083
9.25407247202612,90.17302895094862
72.68449326297261,5280.933996717676
3.3748422937293188,6.970388720006548
91.1860281274498,8315.91730470331
37.70976371091119,1421.6209081250338
22.644689318261292,523.7024594011647
73.3943741560968,5372.893229621563
99.43751001917722,9899.867736668459
83.95023978971732,7044.5208593549105
40.603475935512,1649.9752404134701
6.43367841952085,33.83613540585673
14.690262695033319,221.19690011447872
68.89821875338217,4741.112836642972
23.689081472559835,550.6465794972248
26.674520781840517,725.700642675158
54.56649464244489,2988.8145890960186
81.17573307859621,6587.736076832106
79.70906944101918,6355.777352855956
36.11849172170015,1305.9289442153186
27.278224581066823,748.4085612135592
3.209654325688416,12.553927058951691
67.20667870892964,4507.382239696958
84.01796138605361,7052.555149532323
62.54019693911421,3901.9300579078267
8.048571018129746,65.19476196611355
11.727820034021274,137.70897288031105
87.13019123220158,7601.474387969373
40.95733971227668,1665.9765567824618
86.9173237409837,7548.17396555617
83.85988603827013,7027.789861250922
91.60982023524659,8407.4058054477
9.403051401723694,86.04613026760252
67.10492140431796,4499.614006068808
72.61744103275338,5288.168435190015
89.90923886307377,8085.250120916795
73.1957865337985,5368.369673984407
35.1099386846884,1228.121825176239
37.565972026522466,1414.3668975872165
14.024656235794296,210.04803271520748
8.271973848097048,58.94089092745725
60.78420652727677,3702.200813068583
98.91984753573018,9789.207166224609
80.10579647025564,6419.3264615208545
19.251586728131066,369.6389669564089
16.203184293463867,280.2237988710323
32.38284105556568,1043.9027726317463
40.07231779156164,1590.6782251780426
34.36549680538098,1173.7026604485595
2.1294473553128968,3.3843182527044062
55.01241604129231,3033.487939343948
54.52902753743161,2981.2384670691863
5.269819107659024,21.01872640328007
15.194877937364504,238.38993737066454
0.7873133448957681,-3.620039927795708
32.09836719436522,1037.567732772417
80.33248620022628,6442.651274257229
42.66960143503171,1819.5188498276168
46.48396707755869,2167.414638872526
67.49176935984077,4560.265357533375
22.69151309744013,530.6607857949705
52.35506205876259,2742.6565566577115
90.99884391033744,8269.453717824024
14.014796396631713,189.3082082418156
29.44401144599995,856.2171062447098
43.50650966119398,1892.334926890441
6.345837866774573,28.647395688406238
30.55789018398565,939.9361128157077
97.56881449130323,9535.167072619639
94.60224017929968,8942.317816238257
93.73543997732494,8792.918523142085
63.83019677367351,4063.162487537965
79.99657460734545,6383.445784892139
80.63378737786225,6506.364586191104
70.66963241231285,4987.529858354781
17.217351336034103,293.30259416209793
64.58022546624721,4173.470428142515
99.09482682244898,9813.846132494538
74.5407461390952,5543.022469296249
45.09304111555584,2046.1210960147737
70.21333691934831,4942.651515198059
41.91626213188042,1765.7825908000277
30.066596705138828,899.7933261561261
65.65940259590393,4313.385608959305
24.776287363392136,608.1807432720811
76.57412571237313,5848.5714506486975
58.131683963143786,3391.764076706334
47.569695488362164,2260.3182606234227
93.51744462249545,8745.57217402374
59.807268346010545,3582.537354814021
43.68580091187544,1932.62609392456
46.49913083495163,2165.2418956163147
76.67353567203929,5892.03282940602
26.081157877198546,685.6926560845731
3.6650115276342543,6.619468216027272
52.589567092817404,2765.29283619066
23.865918960713895,567.2428623631249
4.805490361512188,27.982780076101086
70.64998203961083,5003.168776119812
70.81774885163588,5009.7763471591425
14.633521730585485,214.89892329675652
15.684734571746638,253.24536768673713
28.5984298618457,826.8848306726984
0.5536455772961912,5.585852024085506
98.0097411068823,9590.25648374265
30.091181993197246,899.9804091345086
51.405235160540705,2648.619501798365
71.33747517645575,5087.610430510278
54.09640402462218,2927.1431554356573
39.16885366095846,1526.5075505416212
62.674413466678615,3916.5885226493483
43.02254422934401,1850.0465410003485
80.90969455841304,6531.56640059255
90.48997153755444,8185.293979746338
34.41120062794496,1197.2447665227837
78.73481873645397,6190.171969016389
90.74238847551392,8216.44155549192
11.325349625062698,138.09566185677497
37.531423115430314,1419.1550071220634
23.915640466439648,582.1049605514585
2.2152049001708973,14.473359315591257
89.1561419402318,7950.01458397033
33.804850727222544,1140.5783548082331
60.77869459288719,3695.144654400975
82.26782269638775,6759.7926376059595
20.620813914338342,427.14143806610986
20.7999074880437,420.8154121458313
6.256467693182611,26.258112876587106
4.2878960922351546,33.35690666571188
15.230894868130074,231.15444962249808
47.14872912000156,2200.0350381324456
31.9673141553542,1026.0493543872196
58.02146165735319,3377.7862173378444
95.59506478971849,9138.605511016438
74.42918666485888,5526.900727749448
13.03160652669243,166.8491375942649
35.29526940258282,1267.3025459864486
9.145737951984433,62.81227507976534
42.587447023928874,1804.2753024059368
86.43995051851113,7491.605194321025
54.42451033426895,2969.745633611393
49.48384405936673,2430.4423447948034
92.89764690497768,8623.28589634052
27.639133889266986,773.5270481551745
64.36570053953139,4132.587667725855
29.763653906024036,891.736344795225
2.5903302783055415,17.466102263367667
19.514624657647396,393.17503972418257
70.10644585842557,4914.635693459588
89.11148314824744,7940.561946688057
44.928395640962435,2024.3835348614687
95.02882864684466,9042.816929202985
39.52244617189522,1569.0443480841875
19.512253561997284,386.89206735406884
89.22988577403706,7970.442293832521
61.84787479620548,3824.993902282677
25.426527389716156,653.1382182308307
72.5860549330334,5271.017319399506
39.883463281714384,1558.242973366543
74.26386162363791,5527.63246146169
85.29217248452629,7274.690038316275
42.54182941856184,1794.593889635792
61.500614348214555,3790.7720193488703
33.398258458088506,1110.2652702821522
52.819479166163674,2803.6238989022263
2.618812500801604,2.358323614740768
87.7873167422228,7714.719810337537
80.4601713374213,6486.885058739946
36.98404212404601,1378.0717237902481
8.9757613975591,88.3141941055224
35.240631085897725,1233.928006362432
22.98343310718761,543.2748488754489
39.614915764341376,1548.9515113077628
85.96606151796854,7399.975628419775
43.52967801821526,1890.8036702505185
54.63640992098354,2988.827296502397
41.07684337869977,1717.9338366674017
25.448256035709203,636.8770038258488
12.538089820379007,165.0184383609772
80.11305456836055,6401.8411857696
32.9015310761266,1071.0914910820381
24.333968204686364,582.2021037115015
57.32409797071725,3284.6268551886633
74.41903222108918,5523.621391925298
1.7009509784140397,6.776631350646806
53.60309792842523,2859.6819014903676
53.140641914852694,2827.5567730899966
24.51167016400806,593.9468342622679
15.746979440460663,255.35209640649666
62.01994249417305,3829.1924755853743
91.79396306322897,8424.032458388856
0.5325977149958527,-0.9093679205459979
17.66311601149332,315.9350436491
55.0903854455118,3030.4012172028642
10.56762940790048,98.16230908570682
31.952646018038212,1012.22803162591
37.01362850257291,1363.1575685751795
71.22839701982267,5078.741930532354
23.194443683460385,535.9749885346591
46.23853894805462,2150.3003249925996
55.614691734441365,3100.052003532952
96.6511035115973,9339.450961231492
74.08800795092549,5514.6698177579
17.88564721247696,327.1665514763602
63.75395438295607,4059.029240712656
19.430176384466556,368.8459559806473
15.592598556554115,253.03216527202548
65.13819424919072,4244.012679743549
79.71272710853225,6346.759528327326
63.68677054736166,4061.6611349228806
84.91705271753682,7219.830750530676
20.446528131707918,407.7897877537455
77.84270849093224,6076.512677166687
4.313337618450119,5.754995609831806
36.07538248151059,1299.748089828295
61.041692587779764,3722.2083797723376
7.01169854186412,44.9188194239868
68.84361444659824,4750.2596386489395
38.82675470391121,1503.4626923750614
37.00080492645243,1382.4411784272072
36.11916156180644,1304.115976127839
95.99551853777405,9197.371428040498
94.08972924818876,8867.762670309337
17.488455275376147,294.80650313874366
80.96745699042837,6550.953432001698
62.67772169689751,3952.01336258177
51.44169311416184,2637.0287927299414
42.20258197026463,1768.6100319301786
58.06334672598021,3360.7043601767377
47.44042178763309,2243.127921055333
60.7231821616277,3683.729047967929
70.70357307662066,4996.033686955682
5.411397908639126,21.171061856621478
62.36725154874239,3880.8964340822195
96.01637586954809,9213.386400812182
72.92597132422503,5325.878040697892
51.71431228995321,2678.103859998526
38.32355754734551,1460.7781776557667
79.06427958990994,6256.200105494373
48.19485593749935,2315.6696948535837
80.22515967605696,6452.258308055755
0.33662667763373344,-9.616625716560364
94.68826645722024,8955.450305468928
38.67758154728226,1496.2671153944862
2.621928083100744,2.2161691436644926
45.72667774835322,2069.7119780211333
96.19737078371877,9245.448352296642
69.03716140801231,4760.228557140603
2.991691441826383,9.705861175268772
12.037489413065893,123.84887608306022
64.47276987148557,4156.176328029828
0.8775544704655469,6.449655312378043
81.4884348781506,6659.162646390655
8.558902897638088,79.37921233947428
10.623011601385812,123.10459810380237
22.3570716201024,488.48823655566434
34.047430775557345,1160.488101484485
99.24583602592021,9841.33234879966
18.707811650701622,350.04365274833503
83.61690988187416,6984.582138533726
37.76060448630854,1435.4573022824536
42.44138551460023,1802.1452707056524
38.37986820209994,1467.3006898723404
22.189168633968126,491.53907980139854
41.71792528660231,1742.531371037857
43.76717979469775,1910.1470388174178
35.089739867410294,1237.462020276131
88.28666408271071,7804.857076673668
45.3054620157691,2043.3290146956008
64.08776102297821,4109.5873376586715
22.895615008824365,530.6106977053223
89.41879794000049,7998.031141864945
75.84525909430762,5745.494608604657
42.902901934969464,1858.523969346258
73.22913891993915,5377.665970526861
40.86108051232533,1676.3221822790933
10.410391863984248,120.05714983548089
98.55952328707895,9712.968787777398
48.517099990791976,2330.608625535715
95.44663458843787,9117.248035180695
73.08749681518111,5343.612299758092
24.97959174537552,617.0197115237087
11.946076390992422,140.9172928866616
38.731235611591316,1477.8461095792718
50.370555502689285,2525.393522767878
42.523941892999304,1809.5897560573007
32.88264583825956,1070.6012522961062
1.2931125856687653,-0.8334290684571706
28.28734839360797,810.7539726160425
95.8171536544833,9173.5530892196
34.83632268968788,1225.4345170609743
68.34254546635185,4688.153017804243
96.25845479935266,9272.178968422431
58.91638448299078,3474.9369312049002
18.96339210823095,364.1862077078303
75.70696822607572,5730.785052004953
55.715559504746636,3104.628572056202
91.71563075743828,8417.556695582698
14.38226402070245,218.97675550500225
53.90568902683081,2907.0769557769054
86.69822490551809,7537.285732402424
27.659908652983013,770.607932101315
64.27675811972188,4132.786180139423
43.87340529152801,1935.2326106287157
40.89380674446993,1665.1870496271492
54.304157292746154,2949.0557239142727
85.0121078215655,7230.30166463034
57.706477630681285,3327.2995227451247
4.801739638030211,21.183523143838713
41.87194865701302,1751.0200653037953
4.394220362820345,22.41081234111971
84.53903533763196,7144.949311453075
97.1828721499537,9442.652896919108
3.7078984221455613,8.196177707221487
50.68169037232827,2554.9778849042154
70.11292525217594,4908.758465971762
55.39654945520447,3071.5164148119543
54.87856365005064,3001.4203525687853
93.9989310179032,8841.198469674364
33.238867646226375,1105.614833884972
11.460626712869736,144.4986164900658
15.415334271777848,232.5721917305058
58.81613968874616,3463.238744431017
59.93130310585338,3596.641443712752
97.52442715689938,9515.02334403491
17.418841220933057,306.1540855152876
20.126547666798245,432.6409291324131
76.47341625963865,5850.834539650984
18.368854776082667,327.01070422147137
18.783177958069754,342.7768846317202
86.10822798258204,7391.621956221455
25.65645681934654,650.8998479023285
28.397080556263855,802.8058469245018
63.59179287153791,4042.2743229918965
28.464196096980732,808.583530598478
83.99073610411281,7048.846001101632
56.5636172590402,3190.3356561633345
62.7167004051104,3934.1475324722646
11.961105283183592,126.10862695301802
71.54959466347988,5110.978967136278
60.963805636638014,3722.2242044094246
51.78258446413903,2673.8099658138663
10.5380886351372,114.18958002149371
6.460013753988902,33.595519262560266
85.47817323081817,7310.0138711000345
57.95121722516342,3365.326713365642
55.66769552876056,3096.8531983499856
45.56157362453915,2061.5469980121893
54.102967342489926,2924.422464480367
53.361810900922116,2834.9427721987367
98.80739214097441,9765.736443892369
88.76685105364483,7879.754284336812
38.89835061159638,1501.9817575117715
81.87808198844239,6716.154840917814
49.86789366141654,2498.2797010109275
35.51695491405098,1278.311180467329
7.209615276481129,71.2367133155175
49.615192718156955,2454.79890943528
79.8018119876282,6376.710693097639
1.982386172503825,12.811620268930273
59.620648090687936,3552.236814467146
81.60078591124677,6678.811048750383
9.11818580959518,73.76498207948899
58.34218166251721,3394.1075299684053
13.285013564623027,166.95369935181404
75.90546808300842,5780.162211898044
50.24479702619901,2522.6471337507573
57.722635549364895,3323.740661440391
26.177249360003387,701.5246113705945
76.55516327113764,5841.187062657967
53.63301892586303,2866.933457150346
55.050051491039156,3024.141228644474
96.14272280611479,9248.106422465235
46.931544959060545,2205.3570774344353
99.03791143335368,9802.899850953754
13.65707407031913,167.97901928848106
67.55936285651565,4581.236211659273
88.92764070866666,7905.667471490414
77.02115206401042,5939.216745842479
14.02642179450706,206.4900669306247
37.286024535570064,1386.5957485625563
27.176315999401112,731.4235306554655
79.83845014342907,6386.722446761447
22.264538440855564,483.42166519138584
89.40169088049403,7994.487173554808
20.52272725828376,420.38425372247326
74.70664317343797,5588.99122175765
45.614048423827434,2075.460180020891
88.08804898355956,7755.677050864212
70.43707598946915,4962.3293201676315
69.84674177779478,4892.396928462326
31.185567695845695,963.696308986989
1.3069562837056514,20.06650433757103
85.47647821269186,7315.820293071509
58.78225311595941,3462.7415083699143
29.273294045772914,854.740720648645
82.02542506585823,6740.108576763069
50.565203486210805,2570.837445029058
22.289319866138648,484.9427413818491
